"","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X0.8","X0.9","X0.10","X1.1","X1.2","X1.3","X1.4","X1.5","X1.6","X1.7","X1.8","X1.9","X2.1","X2.2","X2.3","X2.4","X2.5","X2.6","X2.7","X2.8","X3.1","X3.2","X3.3","X3.4","X3.5","X3.6","X3.7","X4.1","X4.2","X4.3","X4.4","X4.5","X4.6","X5.1","X5.2","X5.3","X5.4","X5.5","X6.1","X6.2","X6.3","X6.4","X7.1","X7.2","X7.3","X8.1","X8.2","X9"
"0",0.00202253336900668,0.00192761494944391,0.00183827278941554,0.00175285771293971,0.001671641853748,0.00159382361968749,0.00151985572860616,0.00144920036536344,0.00138179087627212,0.00131769337278528,0.0020257815351471,0.00193417792347592,0.00184704533013558,0.00176378438121846,0.00168410964763277,0.00160826254671853,0.00153564608756422,0.00146652426663344,0.00140035384381813,0.00198672959248873,0.00189862663356338,0.00181447506298197,0.00173400347254742,0.00165713778002642,0.00158363126070339,0.00151339017457838,0.00144629700041435,0.00194509807992458,0.0018599215958327,0.00177874456842298,0.00170093435366899,0.00162654305475031,0.00155550183843488,0.00148753996902206,0.00189637291530316,0.00181460927301679,0.00173637266500039,0.00166154225256868,0.00158993828322671,0.0015214309073852,0.00179198100381221,0.00171415942469829,0.00163973020022938,0.00156854490279425,0.00150046162266554,0.00172305375549797,0.00164857940837991,0.00157734649016173,0.00150920601583702,0.0016980429786557,0.00162584210055419,0.00155672250032812,0.00162182875634545,0.00155295976287107,0.00162479409056846
"1",0.000382832772206115,0.000368622501953186,0.000354928920277826,0.000341759891990183,0.000329079169747535,0.000316872847724656,0.000305129269209582,0.000293821715608083,0.000282951934464171,0.000272476690658431,0.000382071565201101,0.000368233658295777,0.000354902366168706,0.000342058948011627,0.000329685363086137,0.000317757453754673,0.000306275407511965,0.000295206243319013,0.000284537209339618,0.000369934558750623,0.000356575894611977,0.000343695358182988,0.000331294691020517,0.000319334694982571,0.000307826696528342,0.000296743074661998,0.000286051794263702,0.000355989488977868,0.000343123898266607,0.000330916147984907,0.000318929795050305,0.000307381156039354,0.000296222112539079,0.000285486946723799,0.000342170978136196,0.00032973711186679,0.000317474306150876,0.000305927241837472,0.000294841861357039,0.000284180178539408,0.000322882925682002,0.000310956498674076,0.00029948886172963,0.000288452321332195,0.000277821777668161,0.000310826160823885,0.000299382073897782,0.000288362049329235,0.000277728413045324,0.0003067084943288,0.000295615770910937,0.000284925030749538,0.000293041745423182,0.000282414502645172,0.000294202501171677
"2",0.000195762592126995,0.000187106369016936,0.000178898447066835,0.000171035657246762,0.000163474993254684,0.000156273491143255,0.000149372377517174,0.000142811143331823,0.000136534463912603,0.000130512937714946,0.000198102456120128,0.000189723826174169,0.000181651499552318,0.000173945604719612,0.000166583290999523,0.000159491587030846,0.000152725915691,0.000146241498047873,0.000140042703472922,0.000189317454681285,0.000181241835408929,0.000173565926968653,0.000166130313816889,0.000159057856405982,0.000152292317075984,0.000145786851618468,0.000139565811557353,0.000183976141723975,0.000176197027406588,0.000168749075148821,0.000161641435637743,0.00015479907518286,0.00014824417993593,0.000141987371026284,0.00017795939663597,0.000170471098043366,0.000163326312782393,0.000156440472838792,0.000149862254557653,0.00014356068808777,0.000166214584729817,0.000159104629390705,0.00015229885357341,0.000145784241856084,0.000139548335812142,0.000162910941859371,0.000156078355246998,0.000149515989479384,0.000143223014024397,0.000158229212949709,0.000151624355270264,0.000145284726704697,0.000153834544427101,0.000147487016536919,0.000155139092801418
"3",0.000169561129952321,0.000162758918332739,0.000156241499587672,0.000149992942912691,0.000144005134993328,0.00013826576538052,0.000132756581106299,0.000127484489178942,0.000122425663816134,0.000117567692949361,0.000172221111084013,0.000165643949175693,0.000159327013074838,0.000153268072855384,0.000147449397188994,0.000141871908535051,0.000136491861927864,0.000131346272396919,0.000126404966628215,0.000168545610859782,0.000162207173260364,0.000156123054507947,0.000150277480283386,0.000144667904560474,0.000139268488464023,0.000134080354455667,0.000129102681780861,0.000162503540706085,0.000156367404527851,0.000150495839735077,0.000144841447003147,0.000139402024586983,0.000134191298371724,0.000129184161433207,0.000155816876251611,0.000149932116299922,0.000144283201271535,0.000138853996731764,0.000133626021248136,0.000128618787451295,0.000150101245752393,0.000144441019126492,0.000139003482125529,0.000133783644182915,0.00012876585974259,0.00014216666721844,0.000136766406728678,0.000131578347822458,0.000126589111102677,0.000137586300024324,0.000132327677866232,0.000127275465322445,0.000127968012049554,0.000122974285208043,0.000126071321910636
"4",0.00016269601656571,0.000157608424575656,0.000152325541766222,0.000147334516403342,0.000142566182038841,0.000137991289652262,0.000133487669509747,0.000129177608941835,0.000124939756033337,0.000120864429550425,0.000164273288016928,0.000158986387530943,0.000153968886991486,0.000149161224756424,0.000144394684365423,0.000139759791876065,0.00013536312544523,0.000131141641765431,0.000126938553641191,0.000158949442582284,0.000153949058928599,0.000148960328938605,0.000144290335107483,0.00013965171563739,0.000135179681503625,0.000130934295441825,0.000126759436672243,0.000156335043212574,0.000151447348309396,0.000146662895712555,0.000142035071970923,0.00013761235318943,0.0001332893178699,0.000129077011904235,0.000151177771357154,0.000146432551236851,0.00014189874299722,0.000137377471690739,0.000133082017433599,0.000128918392762964,0.000141941110936271,0.00013733464859758,0.000132907520982468,0.000128580768460746,0.000124393902955166,0.000135346648368646,0.000130907837237383,0.000126622313609308,0.000122438784660582,0.000129190152419337,0.000124894120523107,0.00012071671845383,0.000124965126935184,0.000120816024334965,0.00012193083713219
"5",0.00013919946553688,0.000134124568100078,0.00012921518455189,0.00012450719241522,0.000119942341017402,0.000115561742458178,0.000111340235755031,0.000107279642092293,0.000103369960234858,9.96025965488288e-05,0.00013430794944705,0.000129357174827498,0.000124582747012968,0.000119990093148319,0.000115572999369406,0.000111325052662435,0.00010722661880078,0.000103284859669035,9.94917041940863e-05,0.000127556719355543,0.000122796264421654,0.000118219208808605,0.000113816885989956,0.000109580454492752,0.000105508037962628,0.000101591957670198,9.78224300472458e-05,0.000124287917687801,0.000119680058585452,0.00011525036473607,0.000110987476618173,0.000106887965645993,0.000102941287563342,9.91423848317245e-05,0.000120609510493665,0.000116181710402027,0.000111919060009789,0.000107816948890301,0.000103875826998422,0.000100077156575095,0.000116985227764605,0.000112757717184117,0.000108690762769805,0.000104771263744144,0.000100998668072171,0.000109752134107916,0.000105757654415137,0.000101887426959374,9.8143909946858e-05,0.000106186202107792,0.000102309705560726,9.85656143593857e-05,9.94082557805796e-05,9.57203300272164e-05,9.5433987149242e-05
"6",0.000121783307928759,0.000117106226344508,0.000112601054496835,0.000108283785527492,0.000104125767586551,0.000100134836126425,9.63187304779562e-05,9.26271061383013e-05,8.90910806817607e-05,8.56949091608709e-05,0.000123709020836854,0.00011914602740064,0.000114763583368238,0.000110530695896726,0.000106459635473904,0.000102554615390546,9.87947842328319e-05,9.51726700526534e-05,9.16899678121254e-05,0.000122165050707155,0.00011776392283186,0.000113536432181452,0.000109452150182643,0.000105526435999845,0.000101749966711452,9.81130131994236e-05,9.46123685117743e-05,0.000119303348786179,0.000115013203628978,0.000110893391484389,0.000106931265903188,0.000103107830962067,9.94254062695003e-05,9.58820873135441e-05,0.0001112965313159,0.000107195728851709,0.000103241707911026,9.94575245481232e-05,9.58092630289261e-05,9.22987005237536e-05,0.000101735552090733,9.78320826286111e-05,9.40789766234054e-05,9.04748846005871e-05,8.70145589590577e-05,9.53844205888506e-05,9.16644352133678e-05,8.80932629211695e-05,8.46674170662105e-05,9.45667855442046e-05,9.09469167351874e-05,8.74698413685639e-05,8.73416276493674e-05,8.39145935295195e-05,8.96193410723111e-05
"7",0.000137687265464104,0.000133627778649373,0.00012972033439225,0.000125964499106995,0.000122284173440721,0.000118713383399306,0.000115285003986166,0.000111921146124846,0.000108657282789928,0.000105490390796096,0.000134978665420258,0.000131043608202605,0.000127226524833941,0.000123523790689907,0.000119931894809392,0.000116379675728184,0.000113000855788117,0.00010973407689743,0.000106557616867717,0.000127754975342596,0.000123920130386962,0.00012020448092441,0.000116607585642369,0.000113114497954134,0.000109731833737315,0.000106453455940627,0.000103276061847644,0.000124967752875143,0.000121284476303733,0.000117649778883474,0.000114137193116925,0.000110746240215224,0.000107452865356457,0.000104255111532794,0.000121629560273058,0.000118036004836183,0.00011454325452165,0.000111167543386,0.000107898661628607,0.000104725823628517,0.000118734053832809,0.000115246860535664,0.000111865878245161,0.00010858546472404,0.000105404959726499,0.000112804156430753,0.000109444093350905,0.000106184316400328,0.00010302310641437,0.000105910600933315,0.000102629152551821,9.94531850813723e-05,0.000102686952155417,9.95578735174874e-05,9.82002095357179e-05
"8",8.8526083478694e-05,8.5350153068333e-05,8.23106560839373e-05,7.93569884596939e-05,7.65390141362739e-05,7.38271704774543e-05,7.12166639522689e-05,6.8705097769763e-05,6.62875609208359e-05,6.39603553067187e-05,8.9731681863147e-05,8.6676833639911e-05,8.37338809530752e-05,8.08984857736866e-05,7.81664850000417e-05,7.55300411695995e-05,7.29875295266034e-05,7.05372722012443e-05,6.81757172857702e-05,8.66977793098792e-05,8.37352984775388e-05,8.08773704465863e-05,7.81303070126039e-05,7.5483396345421e-05,7.29327764281132e-05,7.04747402051919e-05,6.81057292012563e-05,9.08740991451997e-05,8.8013860245956e-05,8.52581463903157e-05,8.25948518857205e-05,8.00219577085137e-05,7.75360210433429e-05,7.51339117763805e-05,8.61988204514165e-05,8.343252892197e-05,8.07642699298095e-05,7.81821294914256e-05,7.56886771903519e-05,7.3280688910979e-05,8.25724878978687e-05,7.99131983067932e-05,7.7346488893617e-05,7.48689348977112e-05,7.24772436734208e-05,8.26919782272708e-05,8.01639613272508e-05,7.77221612964741e-05,7.53633919479282e-05,8.07566656964884e-05,7.82627402620731e-05,7.58522037338243e-05,7.4085355488995e-05,7.17004657420842e-05,7.18912016912938e-05
"9",7.90880243473459e-05,7.64082342703986e-05,7.38111368791576e-05,7.13269446893979e-05,6.89210200032344e-05,6.66123658440069e-05,6.44089053318543e-05,6.22607705726392e-05,6.01957562731703e-05,5.820708011112e-05,7.56742002543106e-05,7.30424259557147e-05,7.05092599687448e-05,6.80712787749197e-05,6.57243464833627e-05,6.34565049364619e-05,6.12795542735444e-05,5.91833400790171e-05,5.71646732681582e-05,7.25128416675253e-05,6.99754404716085e-05,6.75167598295841e-05,6.51707490705248e-05,6.29120728076536e-05,6.07346970087386e-05,5.86389391157363e-05,5.66215359620744e-05,7.04381096090341e-05,6.79515605095265e-05,6.55557102073448e-05,6.32489614881996e-05,6.10278490475945e-05,5.88890470613997e-05,5.6829363431835e-05,6.50635071736123e-05,6.26862431703883e-05,6.04053503991971e-05,5.82092693015629e-05,5.6097700144296e-05,5.40672299194186e-05,6.26055776051225e-05,6.03150687820037e-05,5.81125977097552e-05,5.59946345964825e-05,5.39577959623464e-05,5.95844777965046e-05,5.73927011950449e-05,5.52858696823605e-05,5.3260540507074e-05,5.88977956976578e-05,5.6760966194804e-05,5.47052463474749e-05,5.88643526553748e-05,5.68222907587765e-05,6.02309922432132e-05
