"","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X0.8","X0.9","X0.10","X1.1","X1.2","X1.3","X1.4","X1.5","X1.6","X1.7","X1.8","X1.9","X2.1","X2.2","X2.3","X2.4","X2.5","X2.6","X2.7","X2.8","X3.1","X3.2","X3.3","X3.4","X3.5","X3.6","X3.7","X4.1","X4.2","X4.3","X4.4","X4.5","X4.6","X5.1","X5.2","X5.3","X5.4","X5.5","X6.1","X6.2","X6.3","X6.4","X7.1","X7.2","X7.3","X8.1","X8.2","X9"
"0",0.00256109547209108,0.00246745881407552,0.0023760203164778,0.00228841331770904,0.0022044796264439,0.00212405325465458,0.00204719424573298,0.00197172603852836,0.00189933407043074,0.00183014723696373,0.00261492839255296,0.00252240607252523,0.00243356979349383,0.00234803375967465,0.00226542928746198,0.0021851524077436,0.00210902718755157,0.00203545306150406,0.00196396067124255,0.00253967884737521,0.00245006629656475,0.00236392576643903,0.00228064439595395,0.00220016648593057,0.00212272364898848,0.00204822180903303,0.00197634991694936,0.00244875234635431,0.00236412885379334,0.0022803389386465,0.0022003160820157,0.0021239576475754,0.00205008150859241,0.00197839148553021,0.00237273258965291,0.00228966715927225,0.00220900864552222,0.00213206509144203,0.00205800307492755,0.00198605560677909,0.00221627439367925,0.00213693487760577,0.00206065732205439,0.0019870231853086,0.00191599035933293,0.00212531380149394,0.00205048170739355,0.00197716551648233,0.00190599371339091,0.00199534652391876,0.00192256078041691,0.00185230279410975,0.00204518397350166,0.00197311534207102,0.00193248142112334
"1",0.000354091427866143,0.000340856966287143,0.000328312907020599,0.00031590226824882,0.000304349780207881,0.000293087474067327,0.000282239861866095,0.000271770679283502,0.000261654887280945,0.000251960344677647,0.000354427248691425,0.0003417392687775,0.000329438931576567,0.000317535297815215,0.000306048364489894,0.000294845098723138,0.000284271430222311,0.000274005711957862,0.000264098924203362,0.000364999654210649,0.00035264151148476,0.000340866738337232,0.000329148362495015,0.000317920253609473,0.000307184819646886,0.000296796843610568,0.000286715584730812,0.000351770816466613,0.000339745375747588,0.000328155946862059,0.000317028991232812,0.000306248644246324,0.000295802807930652,0.00028571888938777,0.000326955844730288,0.000315443276277061,0.000303957409637189,0.000293545086920461,0.000283281752876585,0.000273219958891713,0.000318505826719544,0.000307459297546306,0.000296775596116108,0.000286427954517063,0.000276443406134038,0.000320523236368075,0.000309667175738792,0.000299193814524968,0.0002891788808019,0.000293407636833943,0.000283093150561976,0.000273134372151047,0.000288599482167942,0.000278513631928793,0.000274476612097273
"2",0.000155468570526585,0.000147890106676844,0.000140673199275527,0.000133856779198024,0.000127329356215289,0.000121143531720477,0.000115297838850671,0.000109662364962666,0.000104330716197387,9.9274893701276e-05,0.000157261350927525,0.000149826629133147,0.000142742254926904,0.000135994619365512,0.000129566757978689,0.000123443939973434,0.000117610274918954,0.000112052552529031,0.000106758456084499,0.000149182634535718,0.000142077378939533,0.000135293950963954,0.000128857699938317,0.000122719656281309,0.000116872716054972,0.000111306429970736,0.000106005585420356,0.000147897587170547,0.000141059902720877,0.000134600260856118,0.000128425994701146,0.000122514009256448,0.000116879860439693,0.000111519940711999,0.000143629361358188,0.000137078825995042,0.000130831918397879,0.000124873137892667,0.000119177075402483,0.00011374382625613,0.00013942811110172,0.00013316043787126,0.000127173990235841,0.000121457336530401,0.00011599945649615,0.000130862122622726,0.00012486867228737,0.000119187066828937,0.000113805111474929,0.000127197782894377,0.000121492721800748,0.000116045291605395,0.00012896331576856,0.000123365037351955,0.000121142739521605
"3",0.000143563025019498,0.000136745958388178,0.000130502891534433,0.000124464760626835,0.000118798465493929,0.000113262502360683,0.000107966860952186,0.000103025132335095,9.82371590909683e-05,9.3675881047794e-05,0.000140843722694835,0.000134554248917539,0.000128444998159286,0.000122558908284737,0.000116976159527573,0.000111640432161339,0.000106604861596192,0.000101737988603184,9.71027200251374e-05,0.00013029040352423,0.000124204221425081,0.000118274606340769,0.000112779559574063,0.000107507850436598,0.000102471929294637,9.76808910727619e-05,9.31185420126399e-05,0.000121170039361249,0.00011537420530496,0.000109917633136862,0.000104706935364265,9.97476957737671e-05,9.50289549634863e-05,9.05327842278927e-05,0.000113049206131208,0.000107590487812906,0.000102431605175098,9.74449600153859e-05,9.27301591962142e-05,8.82753465747288e-05,0.000103530353146805,9.841777206873e-05,9.35577522810266e-05,8.89477612488237e-05,8.45673506219314e-05,0.000104135961205389,9.91675820815459e-05,9.44727850191096e-05,8.99962822851805e-05,9.63745366604893e-05,9.17225090380603e-05,8.73041098694148e-05,0.000101417745260024,9.67656363477763e-05,9.50059054327455e-05
"4",7.88474599535731e-05,7.44386463009799e-05,7.03123860311953e-05,6.63679785790696e-05,6.26298037126463e-05,5.91038255052505e-05,5.58314941846434e-05,5.2690946247151e-05,4.97760634466458e-05,4.70331399160439e-05,8.3527707491759e-05,7.90576584507991e-05,7.48365465615391e-05,7.08420626141929e-05,6.70566275536303e-05,6.34920936838162e-05,6.00920617516923e-05,5.68854558509809e-05,5.3858205113469e-05,8.075346329315e-05,7.64644264209602e-05,7.23972049238869e-05,6.85549048937335e-05,6.49126038691882e-05,6.14643164563644e-05,5.82009772555194e-05,5.51112501630546e-05,7.7414584397789e-05,7.3393746953177e-05,6.95438417869526e-05,6.59114895536235e-05,6.24727218387107e-05,5.92096982625901e-05,5.61182212645921e-05,6.89854728858192e-05,6.52380866800941e-05,6.17025718687783e-05,5.83534306758014e-05,5.51888919610892e-05,5.21943151723192e-05,7.09778428021798e-05,6.73068778370055e-05,6.38275622804619e-05,6.05286952977559e-05,5.74008854681552e-05,8.29458529069889e-05,7.91604516505544e-05,7.55608110959041e-05,7.21341665635474e-05,7.38119501989805e-05,7.03103714695603e-05,6.69837644308141e-05,8.00830430384465e-05,7.65672547051822e-05,7.64551530788037e-05
"5",0.000109834653105313,0.000105794212968924,0.000101877004539797,9.81442545396028e-05,9.45394659303094e-05,9.10826471912446e-05,8.77593567713295e-05,8.45606396939636e-05,8.14817664579497e-05,7.8531583953316e-05,0.000113423724005685,0.000109484807363537,0.000105675127928489,0.000102009351240455,9.84849204014621e-05,9.50896729167736e-05,9.18174214001109e-05,8.86702184374591e-05,8.5638997142731e-05,0.000109607760989502,0.000105821916914569,0.000102189785770593,9.86758100471743e-05,9.5298818360417e-05,9.20557582119028e-05,8.89283328296383e-05,8.59095125268155e-05,0.000112363313972184,0.000108886493917684,0.000105456512285061,0.000102187762427635,9.90369521167882e-05,9.59816798247165e-05,9.30469898541412e-05,0.000119377803128126,0.000115894222736161,0.000112536400794926,0.000109266826564895,0.000106105355231517,0.000103046284038153,0.000107250462624827,0.000103883333086729,0.000100634554213589,9.74973431701463e-05,9.44665049008811e-05,9.78403729255382e-05,9.46008351751052e-05,9.14808002091052e-05,8.84723476833205e-05,9.20462978909471e-05,8.88921542701962e-05,8.58528362790926e-05,8.89879173880662e-05,8.59158000668579e-05,9.22551399020259e-05
"6",7.5012213774547e-05,7.14727543126104e-05,6.79179975807952e-05,6.46782365026434e-05,6.12783392585877e-05,5.82141378792925e-05,5.54663170100814e-05,5.26017024957462e-05,5.00729078430077e-05,4.76613955360391e-05,7.1844864294555e-05,6.82738496113598e-05,6.48943490115818e-05,6.15801674152847e-05,5.8425499972387e-05,5.55121267102892e-05,5.27996253079647e-05,5.01183702906962e-05,4.75506091709431e-05,7.72287911346685e-05,7.36209836946085e-05,7.01406946534078e-05,6.68585128054735e-05,6.36709139745664e-05,6.06534202990993e-05,5.78180489412461e-05,5.51133461480821e-05,7.85048409160114e-05,7.48793555313647e-05,7.15975553884905e-05,6.84034390783897e-05,6.53168933166602e-05,6.23929847390246e-05,5.96231753275096e-05,7.0551194895655e-05,6.72583684560869e-05,6.40387186336056e-05,6.11314564450959e-05,5.82933710649341e-05,5.55848401146333e-05,7.07374938545325e-05,6.76172532466943e-05,6.46107551192864e-05,6.17495863000721e-05,5.90321662826052e-05,6.38805360658927e-05,6.09821986852556e-05,5.81854207545771e-05,5.55169025090113e-05,6.09732966648063e-05,5.82017378146651e-05,5.55493837074026e-05,5.94856301281014e-05,5.67664456977897e-05,5.61913191521846e-05
"7",7.03015752741119e-05,6.692008624951e-05,6.38502213183386e-05,6.09207307001139e-05,5.80872310793409e-05,5.53592974999383e-05,5.28320185636645e-05,5.03207155566144e-05,4.79927317299672e-05,4.57633424888776e-05,6.70077512636742e-05,6.3791055514374e-05,6.08147917687868e-05,5.79718760671329e-05,5.52129120963138e-05,5.25945772705406e-05,5.01303371257206e-05,4.77839475956448e-05,4.55153574746702e-05,7.00918132539697e-05,6.70177732162211e-05,6.40738379507845e-05,6.13206615659329e-05,5.86062781323466e-05,5.5986248684189e-05,5.352923010471e-05,5.1203167129899e-05,6.34745348252469e-05,6.05547124197869e-05,5.77885473040467e-05,5.51109305123696e-05,5.25657408545384e-05,5.01612170495564e-05,4.78662822057627e-05,5.70700273297897e-05,5.43362305428577e-05,5.16938980416307e-05,4.92606573792678e-05,4.6914666888175e-05,4.4663224908862e-05,5.37456831168775e-05,5.11722576537322e-05,4.87194159752283e-05,4.63798707445509e-05,4.41530428427891e-05,4.87014269222751e-05,4.63094838416058e-05,4.40211925500892e-05,4.18448670384943e-05,4.32556320840677e-05,4.10369682584904e-05,3.89266406259097e-05,4.56664933358068e-05,4.34491147415434e-05,4.43924303203598e-05
"8",5.48134501675756e-05,5.23651787068901e-05,4.98892955768164e-05,4.74955443365673e-05,4.54206129847728e-05,4.33895048093427e-05,4.1521984023789e-05,3.9590108655235e-05,3.77994231020554e-05,3.61241722165147e-05,5.54586362829598e-05,5.28480027018022e-05,5.04371519899577e-05,4.81573077751561e-05,4.59817015682068e-05,4.39871612992432e-05,4.19361906500016e-05,4.00851594544355e-05,3.83111711018961e-05,5.90034765497882e-05,5.64922071281202e-05,5.42198889868931e-05,5.19516551345867e-05,4.97800413493482e-05,4.77008532881753e-05,4.57100821940022e-05,4.38038965306428e-05,5.69630799574938e-05,5.44887517151544e-05,5.21819448533863e-05,4.99728800946728e-05,4.78574124667077e-05,4.5831572924768e-05,4.38915608782688e-05,5.54223863198578e-05,5.31264839296362e-05,5.08977556240179e-05,4.87904516743622e-05,4.67711416925083e-05,4.48361189743423e-05,5.36523727663026e-05,5.14691582859196e-05,4.93762188674636e-05,4.73697590619681e-05,4.5446145679544e-05,5.18775308872574e-05,4.9780904524682e-05,4.77616052931188e-05,4.58089534154386e-05,4.63294813802466e-05,4.43488284436146e-05,4.24464404214584e-05,4.52333655875167e-05,4.32903098341935e-05,4.09937111135665e-05
"9",6.29458659844607e-05,6.07605101495212e-05,5.85800943981476e-05,5.65305299742901e-05,5.44999276536416e-05,5.2565359124564e-05,5.06671520292975e-05,4.8904756016626e-05,4.72070925242746e-05,4.55356486511602e-05,6.46017804653288e-05,6.24569119560146e-05,6.03647072814284e-05,5.8360491034303e-05,5.6441819733599e-05,5.46572019886805e-05,5.27779810097502e-05,5.10535029815333e-05,4.94183589221885e-05,6.29930249518052e-05,6.08532140132132e-05,5.88492758661284e-05,5.68361755294758e-05,5.49386174983176e-05,5.31097780745745e-05,5.13173529964544e-05,4.95807906403306e-05,5.78370469404472e-05,5.57597138638664e-05,5.37578061639798e-05,5.18322040140178e-05,4.99674659517742e-05,4.816688460229e-05,4.64367909282549e-05,5.55384257296293e-05,5.35286521639404e-05,5.15912266696303e-05,4.97260409894693e-05,4.79269061540006e-05,4.61916748279494e-05,5.44711549716537e-05,5.25543759969143e-05,5.07037485946295e-05,4.89150954751901e-05,4.71908216231447e-05,4.98076430698167e-05,4.79618538624232e-05,4.61785877034557e-05,4.44619492669843e-05,4.44110963407351e-05,4.26676797127328e-05,4.09908525381403e-05,5.19504211737414e-05,5.02340539096078e-05,4.73491680097812e-05
