"","X0.2010","X0.2011","X0.2012","X0.2013","X0.2014","X0.2015","X0.2016","X0.2017","X0.2018","X0.2019","X1.2011","X1.2012","X1.2013","X1.2014","X1.2015","X1.2016","X1.2017","X1.2018","X1.2019","X2.2012","X2.2013","X2.2014","X2.2015","X2.2016","X2.2017","X2.2018","X2.2019","X3.2013","X3.2014","X3.2015","X3.2016","X3.2017","X3.2018","X3.2019","X4.2014","X4.2015","X4.2016","X4.2017","X4.2018","X4.2019","X5.2015","X5.2016","X5.2017","X5.2018","X5.2019","X6.2016","X6.2017","X6.2018","X6.2019","X7.2017","X7.2018","X7.2019","X8.2018","X8.2019","X9"
"78",0.0289213369495229,0.0280624295856453,0.027229030097182,0.0264203809499267,0.0256357471069634,0.0248744153605402,0.0241356936837862,0.0234189106016805,0.0227234145807019,0.0220485734366057,0.029838161224518,0.0290006629678429,0.0281866716332149,0.0273955274277572,0.0266265890776759,0.025879233308466,0.0251528543397071,0.0244468633940386,0.0237606882199177,0.029217221593698,0.0284007652852796,0.027607124318882,0.0268356611345693,0.0260857559886049,0.0253568064555887,0.0246482269445076,0.0239594482283099,0.029708081840005,0.0289141083902612,0.0281413545481075,0.0273892532017009,0.0266572523957392,0.0259448149263892,0.0252514179470417,0.0300088247781332,0.0292384186189169,0.0284877908300482,0.0277564336482792,0.0270438523459919,0.0263495648965391,0.0283482928679158,0.0275965931114072,0.0268648258611192,0.0261524625751697,0.0254589887267989,0.0273715554904673,0.0266397334523524,0.0259274778395238,0.025234265512504,0.0264798189981256,0.0257672382371165,0.025073833262052,0.0267628270922854,0.0260655182356117,0.0255885179113005
"79",0.0330164787691717,0.0320719383423133,0.0311544194710911,0.0302631491187474,0.0293973763636773,0.0285563717667549,0.0277394267567594,0.0269458530333828,0.0261749819873166,0.0254261641369287,0.034405294341732,0.0334912218769135,0.0326014342928647,0.0317352863940935,0.0308921501265224,0.0300714141220801,0.0292724832553906,0.0284947782122409,0.0277377350695137,0.033801269247785,0.0329101908570352,0.0320426033208045,0.0311978873667014,0.0303754400477642,0.0295746743120854,0.0287950185837819,0.0280359163550119,0.0339186843300558,0.0330471156941199,0.0321979427348486,0.0313705899768147,0.0305644967319075,0.0297791167193611,0.0290139176955454,0.0341920525432267,0.0333460303192469,0.0325209414277298,0.0317162679101683,0.0309315046240281,0.0301661589256388,0.032430707634666,0.0316041996333511,0.0307987554794222,0.0300138383533133,0.0292489251164936,0.0314426661511644,0.0306379236870843,0.0298537777726219,0.0290897012604287,0.0304763298732572,0.0296917629626698,0.028927393537795,0.0307906853764423,0.0300233397943582,0.029295770484339
"80",0.0357205620527703,0.034628754504006,0.0335703183149021,0.0325442334818448,0.031549511177875,0.0305851927997671,0.0296503490442331,0.0287440790123628,0.0278655093414372,0.0270137933632788,0.0373719506846825,0.036312813112447,0.0352836919663378,0.0342837365675941,0.0333121203460666,0.0323680401569688,0.0314507156169917,0.0305593884592337,0.0296933219064118,0.0369744720593617,0.0359471206281922,0.0349483145934635,0.0339772608091955,0.0330331881673061,0.0321153469852795,0.0312230084108473,0.0303554638432115,0.0373139601714889,0.0363114550808599,0.0353358840506231,0.0343865234499304,0.0334626690895473,0.0325636356995202,0.0316887564208768,0.037286858809772,0.0363089902067576,0.0353567667515322,0.0344295158858367,0.0335265826896265,0.0326473294184993,0.0354569355941341,0.0345071137237039,0.0335827357211781,0.0326831199951612,0.0318076032127568,0.0344454652179758,0.0335235335993748,0.0326262774468764,0.0317530363225317,0.0335049900230518,0.0326091848359551,0.0317373303180774,0.0337319276456148,0.032854020308207,0.0320248461560595
"81",0.0409663206186945,0.0397655011123965,0.0385998804588373,0.0374684268966008,0.0363701389076325,0.0353040443307345,0.0342691995010476,0.0332646884147555,0.0322896219182751,0.0313431369212125,0.0430805841559188,0.0419229987854591,0.0407965180045996,0.0397003060257439,0.038633549519104,0.0375954570092535,0.0365852582878957,0.0356022038424109,0.034645564299759,0.0420799366051322,0.0409480413350733,0.0398465925676887,0.038774771331869,0.0377317806857565,0.0367168451241878,0.0357292100020739,0.0347681409732923,0.0425029197917866,0.0413994324737928,0.040324594581931,0.0392776623019279,0.0382579111308802,0.0372646353758809,0.0362971476656625,0.0426800519129823,0.0416065786249489,0.0405601049502822,0.0395399518044348,0.0385454571829492,0.0375759757318653,0.0405875074383912,0.0395414962775353,0.0385224426565158,0.0375296518323118,0.0365624469666465,0.0393057915124936,0.0382873233790035,0.0372952451819329,0.0363288731210516,0.0383421941580867,0.03735267118697,0.0363886855053034,0.0385394857008396,0.0375692562526637,0.0369232510412674
"82",0.0471762349684948,0.0458511140592792,0.0445632141242514,0.0433114896732151,0.0420949245824743,0.0409125312699655,0.039763349893559,0.0386464475718795,0.037560917627012,0.0365058788484805,0.0484021515338278,0.0471090890297056,0.0458505706643578,0.0446256735918123,0.0434334996199085,0.0422731745516714,0.0411438475442805,0.040044690485164,0.0389748973847611,0.0477421177781367,0.0464845236846785,0.0452600563769077,0.0440678432490005,0.0429070346807897,0.0417768034322907,0.0406763440541759,0.0396048723137783,0.0484360989628932,0.0472137856469742,0.0460223181232281,0.0448609179800297,0.0437288264494267,0.0426253039114207,0.0415496294107567,0.0486600767897556,0.0474716717212457,0.0463122905815915,0.0451812245313,0.0440777820425741,0.0430012884765159,0.0462869184917496,0.0451263304394575,0.0439948427176911,0.0428917256711389,0.0418162679397069,0.0452272261464064,0.0441013404877528,0.0430034826040563,0.0419329547724504,0.0439000198023507,0.0428015462904474,0.041730558963329,0.0445350314886032,0.0434635736196263,0.0423082886718768
"83",0.0529572358112082,0.0514340162411772,0.0499546093404252,0.048517754916379,0.0471222290236368,0.0457668429213831,0.0444504420607922,0.0431719051015577,0.0419301429567084,0.0407240978648999,0.0546399403649426,0.0531569890525993,0.0517142856720819,0.0503107378773351,0.048945282969042,0.0476168870899989,0.0463245444423279,0.0450672765259351,0.0438441313976371,0.054296556453055,0.0528613809082086,0.0514641401603195,0.0501038315105711,0.0487794787636479,0.0474901315271897,0.0462348645297643,0.0450127769568669,0.054911020501032,0.0535132529506652,0.0521510657648051,0.0508235532403981,0.0495298327291861,0.0482690440508432,0.0470403489210518,0.0551910309508296,0.05383246180837,0.0525073348771366,0.0512148269517017,0.0499541350904648,0.0487244761168423,0.0526887613904896,0.0513657008181037,0.0500758634461121,0.0488184150110898,0.0475925421986915,0.0508082244512533,0.0495150802189052,0.0482548484140965,0.0470266913670148,0.0497683566604452,0.0485141984705895,0.0472916449562893,0.0503190949115619,0.049093316197878,0.047907539577096
"84",0.059249022853175,0.0575582706723745,0.0559157664254507,0.0543201332913948,0.0527700337386748,0.0512641684040569,0.0498012750034202,0.0483801272736536,0.0469995339447468,0.0456583377412143,0.0610020953265784,0.0593544636577792,0.0577513335770237,0.0561915031218978,0.0546738027943037,0.0531970946836181,0.0517602716135316,0.0503622563119335,0.0490020006032156,0.0600748869286068,0.058471410895129,0.0569107337002573,0.0553917129879179,0.0539132368929906,0.0524742232274658,0.0510736186883245,0.0497103980865607,0.0615564330897705,0.0600079490913421,0.0584984180109604,0.0570268599677703,0.0555923197303279,0.0541938660965316,0.0528305912891517,0.0616487409319806,0.0601402569897684,0.0586686841631687,0.0572331192735547,0.0558326812421903,0.0544665105494681,0.0581006154809513,0.0566189684638114,0.0551751055194429,0.0537680631011046,0.0523969022338456,0.0564984650226809,0.0550584259012561,0.0536550906561296,0.0522875237748452,0.0547337898343752,0.053328754235024,0.051959786392746,0.0556392950128044,0.0542698070332035,0.053441327637303
"85",0.0675130765986583,0.0656504911123938,0.0638392915926476,0.0620780603769422,0.0603654189140017,0.058700026684732,0.0570805801529695,0.0555058117451765,0.0539744888582863,0.0524854128949198,0.0696073380628542,0.0677971412026146,0.0660340200209459,0.0643167502755782,0.0626441395616829,0.0610150264839126,0.0594282798499747,0.0578827978851749,0.0563775074673886,0.0685958415920324,0.0668331666953138,0.0651157864217008,0.063442536856687,0.0618122839943267,0.0602239229686884,0.0586763773050581,0.0571685981903832,0.0696932293004838,0.0679832579586331,0.06631524194041,0.0646881518430767,0.0631009835210001,0.0615527574659513,0.0600425182026097,0.0697571985071277,0.0680908262647769,0.0664642606160036,0.0648765506538904,0.0633267681869517,0.0618140071965038,0.0675235241105696,0.065913251980404,0.0643413809314519,0.0628069951911486,0.0613092008258821,0.0658801758155442,0.0643141483008398,0.0627853465850415,0.0612928857794158,0.0642325276754852,0.0627056636200096,0.0612150944750455,0.064660566140235,0.0631652903777989,0.0614533586794305
"86",0.0751568964502645,0.0730513043650561,0.0710047024489299,0.0690154380360762,0.0670819047616932,0.0652025412648197,0.0633758299275105,0.0616002956493331,0.0598745046561996,0.0581970633425699,0.0769445219450028,0.0748864978514675,0.0728835194332124,0.0709341143914551,0.0690368498067774,0.0671903310858517,0.0653932009363379,0.0636441383691993,0.0619418577277038,0.0765245116593017,0.074534387655176,0.0725960195324786,0.0707080613091216,0.0688692020071116,0.0670781647422215,0.0653337058373346,0.0636346139588494,0.0777012371336256,0.0757691912147676,0.0738851857334917,0.072048026161438,0.0702565476722655,0.0685096144031103,0.0668061187344064,0.0781328575316088,0.076256382380661,0.0744249735322058,0.0726375486529017,0.0708930514032294,0.0691904508132126,0.074731518060015,0.072903096667153,0.0711194104125119,0.0693793647822125,0.067681892041339,0.0733727471327914,0.0716044660129453,0.0698788004178137,0.0681947233144625,0.0708678950179814,0.0691338166187386,0.0674421696744438,0.0719347861133187,0.0702454586330267,0.0691991022542175
"87",0.0867336706613515,0.0845300558192729,0.0823824275200814,0.0802893633314513,0.0782494769603437,0.076261417334827,0.0743238677092252,0.0724355447920018,0.0705951978958013,0.0688016081090845,0.08850365360968,0.0863518729336781,0.0842524082908429,0.0822039877265757,0.0802053702111854,0.0782553448880147,0.0763527303398456,0.0744963738731416,0.0726851508196913,0.0873196059302481,0.0852227298368031,0.0831762077194717,0.0811788303876306,0.0792294176879258,0.077326817806977,0.0754699065908276,0.0736575868807359,0.0888648315522825,0.0868384898929532,0.0848583539198172,0.0829233700270197,0.0810325086335688,0.0791847636355089,0.077379151870585,0.0883446564947996,0.086357921336778,0.0844158647902845,0.0825174821022095,0.0806617911147922,0.0788478317574859,0.0853015479922056,0.0833716054755072,0.0814853277949744,0.079641727036252,0.0778398376364887,0.0824300837577144,0.0805333474025807,0.0786802554141258,0.0768698035248152,0.0807214768044767,0.0788762099250578,0.0770731252503145,0.0821808716450281,0.0803915254515459,0.0783457507188768
