"","X0.2010","X0.2011","X0.2012","X0.2013","X0.2014","X0.2015","X0.2016","X0.2017","X0.2018","X0.2019","X1.2011","X1.2012","X1.2013","X1.2014","X1.2015","X1.2016","X1.2017","X1.2018","X1.2019","X2.2012","X2.2013","X2.2014","X2.2015","X2.2016","X2.2017","X2.2018","X2.2019","X3.2013","X3.2014","X3.2015","X3.2016","X3.2017","X3.2018","X3.2019","X4.2014","X4.2015","X4.2016","X4.2017","X4.2018","X4.2019","X5.2015","X5.2016","X5.2017","X5.2018","X5.2019","X6.2016","X6.2017","X6.2018","X6.2019","X7.2017","X7.2018","X7.2019","X8.2018","X8.2019","X9"
"0",0.00261436603779731,0.0025051450446306,0.00240048700293122,0.00230020128518803,0.00220410522778084,0.00211202379827107,0.00202378927659206,0.00193924094955834,0.00185822481813752,0.00178059331695148,0.00255125536715136,0.00244540503662783,0.00234394638426251,0.00224669720148836,0.00215348283948219,0.00206413589551458,0.00197849591231303,0.00189640908989837,0.00181772800937694,0.00267910090444724,0.00257438146152514,0.00247375524320227,0.00237706225543023,0.00228414875793314,0.0021948670197631,0.00210907508441041,0.00202663654409499,0.0025514262543378,0.00245116164014352,0.00235483717230559,0.00226229801301374,0.00217339540919296,0.00208798645338878,0.00200593385404911,0.00239543923987804,0.00230004158857054,0.00220844312019513,0.00212049253342778,0.00203604455247444,0.00195495968710613,0.00234182712559071,0.00224962831797351,0.00216105941968357,0.00207597751952644,0.00199424533278692,0.00232151716943449,0.00223167119453416,0.0021453023850462,0.00206227616978568,0.00229350245495574,0.00220632136238365,0.00212245421564391,0.00217314027551595,0.00208953122681329,0.00216188101789055
"1",0.000419696360834796,0.000402839489914978,0.000386659665840746,0.000371129695402086,0.000356223477589139,0.000341915959724593,0.000328183095357984,0.000315001803851162,0.000302349931586968,0.000290206214735957,0.000424037605829328,0.000407623922805243,0.000391845581993056,0.00037667799051342,0.000362097507430217,0.000348081406902655,0.000334607842763683,0.000321655814469508,0.000309205134367137,0.000434613950023119,0.00041845515422426,0.000402897136844169,0.000387917561149777,0.000373494920879999,0.000359608509369072,0.000346238389817875,0.000333365366670562,0.000393967675752714,0.000378564096165156,0.000363762774779764,0.000349540164151607,0.000335873637507586,0.000322741452749469,0.000310122717864349,0.000364240432444761,0.000349623947861942,0.000335594003384311,0.000322127061936791,0.000309200530955852,0.000296792724487521,0.000361938285319174,0.000347766878356874,0.000334150341612611,0.00032106694958237,0.000308495827407042,0.000356043489724296,0.000342254503013386,0.000328999541386493,0.000316257922918517,0.000339490617544653,0.000326217468238612,0.000313463262559865,0.000319607281549864,0.000306914803041399,0.000321044317346347
"2",0.00023453363491141,0.000224872166665856,0.000215608696637893,0.000206726829536745,0.000198210845465515,0.000190045672098749,0.000182216858006132,0.000174710547075097,0.000167513453987076,0.000160612840703994,0.000232669625797827,0.000223281684501158,0.000214272535414635,0.00020562689472534,0.000197330095303936,0.000189368061822226,0.00018172728687468,0.000174394808063438,0.000167358186007898,0.000231271945557133,0.000222059252193574,0.000213213545490704,0.000204720206573909,0.000196565198909895,0.000188735045109176,0.000181216804652645,0.000173998052505397,0.000213939504932848,0.000205172994502389,0.000196765705736725,0.00018870291895857,0.000180970517652754,0.0001735549637507,0.000166443273927654,0.000203377925363662,0.000195031621715778,0.0001870278369743,0.000179352514713032,0.000171992175358946,0.000164933892519061,0.000193807976400934,0.000185794612496768,0.00017811257655058,0.000170748169170072,0.000163688257390697,0.000186158177981785,0.000178415824897107,0.000170995477710519,0.000163883744137108,0.000179034536728098,0.000171582901382267,0.000164441412169925,0.000178016191675712,0.000170792515511403,0.000177988206715926
"3",0.000180284021739984,0.000172902651011066,0.000165823495826886,0.000159034182572998,0.000152522844247992,0.00014627809972123,0.000140289033839832,0.000134545178350148,0.000129036493600352,0.000123753350992198,0.000176181144109009,0.000169022152829986,0.000162154061898967,0.000155565050794154,0.000149243779311962,0.000143179368049644,0.000137361379680984,0.000131779800992845,0.000126425025651645,0.000189013854324119,0.000181923782298132,0.000175099664963739,0.00016853152613202,0.000162209763829473,0.000156125136260866,0.000150268748298646,0.000144632038479135,0.000176129024323193,0.000169347180933571,0.000162826472243003,0.000156556843266859,0.000150528626187423,0.000144732525446044,0.000139159603409308,0.000166015060237479,0.000159551251482607,0.000153339111603798,0.000147368841854589,0.00014163102500344,0.000136116610479425,0.000168106152307937,0.000161820027269347,0.000155768964228537,0.000149944173328091,0.000144337193396613,0.000161094917939586,0.000155002109847399,0.000149139739257047,0.000143499090738558,0.000159726082915465,0.000153808958326273,0.000148111036279114,0.000148392488775717,0.000142736155913985,0.000149652695827227
"4",0.000134006700543135,0.000128574381810356,0.000123362276594476,0.000118361457953719,0.000113563360823688,0.000108959767347694,0.000104542792801772,0.000100304872090253,9.62387467887839e-05,9.23374527125854e-05,0.000132424455901257,0.000127147008453886,0.000122079880553387,0.000117214690437128,0.00011254339037679,0.000108058253366258,0.000103751860340031,9.96170879010212e-05,9.5647096537419e-05,0.000131644503242008,0.000126463061118406,0.00012148555719062,0.000116703964583752,0.000112110572355488,0.00010769797306119,0.000103459050808432,9.93869697816896e-05,0.000142038588156916,0.000137015220169741,0.000132169509721001,0.000127495173735068,0.000122986151344952,0.00011863659603362,0.000114440868053247,0.000131692790384622,0.000126890957179199,0.000122264210264114,0.000117806165575666,0.000113510671828342,0.000109371802027168,0.000127273645537513,0.000122631477160392,0.000118158626847121,0.000113848918904702,0.000109696402891848,0.000126230458328103,0.000121703696299375,0.000117339268898407,0.000113131354628245,0.000118652980043121,0.000114291792915331,0.000110090904780089,0.000122490960047716,0.000118237816507762,0.00012083794957145
"5",0.000101942975160903,9.77581854615664e-05,9.37451826342531e-05,8.98969147763544e-05,8.62066194679776e-05,8.26678118885948e-05,7.92742734215049e-05,7.60200407260875e-05,7.28993952586429e-05,6.99068532234045e-05,0.000111897867216654,0.000107801431601458,0.000103854961174757,0.000100052965905737,9.63901567464816e-05,9.28614382742504e-05,8.94619016031136e-05,8.61868175550803e-05,8.30316300812253e-05,0.000115522336912108,0.00011149384682029,0.00010760583806614,0.000103853411790337,0.000100231839966377,9.67365594433004e-05,9.33631661961539e-05,9.01074097769595e-05,0.000105194444441291,0.000101327598878017,9.76028948003482e-05,9.40151072253874e-05,9.05592032355331e-05,8.72303349183444e-05,8.40238325659307e-05,9.8452349479526e-05,9.47613086751184e-05,9.12086473232259e-05,8.77891774907172e-05,8.44979057433527e-05,8.13300258538986e-05,9.62006218339594e-05,9.26296421538608e-05,8.91912177071128e-05,8.5880428026095e-05,8.26925352915898e-05,9.64185236025038e-05,9.2931435587225e-05,8.9570462164578e-05,8.63310422536826e-05,9.4690714981742e-05,9.13079891826091e-05,8.8046107690485e-05,8.79542212438116e-05,8.47125704093293e-05,8.77164521970603e-05
"6",0.000133361922042802,0.000128126075426066,0.000123095790407228,0.000118262996549238,0.000113619940263886,0.000109159172372182,0.000104873536153118,0.000100756155861641,9.68004256974177e-05,9.29999992066851e-05,0.000126842200358881,0.000121771337551026,0.000116903196310152,0.000112229672288877,0.000107742985133205,0.000103435665530001,9.93005427722926e-05,9.53307328216676e-05,9.15196268479202e-05,0.000130823995540528,0.000125823654736918,0.000121014436426158,0.000116389035544711,0.0001119404262424,0.000107661851210345,0.000103546811416804,9.95890562353343e-05,0.000127770766640225,0.00012296528188397,0.000118340532395646,0.000113889720684735,0.00010960630491573,0.000105483989292899,0.000101516714806683,0.000123005624847953,0.000118408352458314,0.00011398290077566,0.000109722848088845,0.000105622012694895,0.000101674443928828,0.000119083826476027,0.000114641654543897,0.000110365188501966,0.000106248247040177,0.000102284879429253,0.000114164762308339,0.000109856612793847,0.000105711036667711,0.000101721899020611,0.000111276174706937,0.000107105723919507,0.000103091574872464,0.00010326838102574,9.9284240399556e-05,9.85043507837759e-05
"7",9.61778208194598e-05,9.21001199954804e-05,8.81953035628109e-05,8.44560416524763e-05,8.08753151637486e-05,7.74464025883445e-05,7.41628673932443e-05,7.10185459384487e-05,6.80075359069921e-05,6.51241852254944e-05,9.16184090991513e-05,8.76820675696437e-05,8.39148490885417e-05,8.03094873642171e-05,7.68590282978179e-05,7.35568165700538e-05,7.03964828042739e-05,6.73719312810768e-05,6.44773281807562e-05,9.17567726977062e-05,8.78875161025356e-05,8.41814207232524e-05,8.0631606276341e-05,7.72314826103553e-05,7.39747374714498e-05,7.08553247848201e-05,6.78674534303007e-05,8.7363946041135e-05,8.36712311337651e-05,8.01346005610097e-05,7.67474569222777e-05,7.35034816770869e-05,7.03966233581557e-05,6.7421086282704e-05,8.18328448612482e-05,7.83346859375177e-05,7.49860649636949e-05,7.1780589549111e-05,6.87121405625505e-05,6.57748604510614e-05,8.03756547649069e-05,7.69953684228972e-05,7.37572437315441e-05,7.06553019266624e-05,6.76838156875538e-05,9.31909910256147e-05,8.97951094660195e-05,8.65229738977471e-05,8.33700750144212e-05,9.56965606545334e-05,9.23843518906651e-05,8.91867838915267e-05,9.70257153376415e-05,9.38093376587877e-05,0.00010036002287824
"8",0.000107670929467553,0.000104674081553107,0.00010176064610168,9.8928301460925e-05,9.6174790597975e-05,9.34979193008561e-05,9.0895554429972e-05,8.83656222182516e-05,8.59061066186088e-05,8.35150476974011e-05,0.000112159965206768,0.00010929560065023,0.00010650438683244,0.000103784455614592,0.0001011339865668,9.8551205749694e-05,9.60343845271386e-05,9.35818384092673e-05,9.11919259250668e-05,0.000128958421351081,0.000126381881829634,0.000123856820574096,0.000121382209068569,0.000118957039346506,0.000116580323580141,0.000114251093678128,0.000111968400891212,0.00012933394446406,0.000126866624872269,0.00012444637464029,0.000122072295820149,0.000119743507594134,0.000117459145948001,0.000115218363350412,0.000118430443332017,0.000115899265660093,0.000113422186075001,0.000110998048354863,0.00010862572098938,0.000106304096651674,0.000110899019222272,0.000108352473730546,0.000105864403904221,0.00010343346698172,0.00010105835103495,0.000105590157654882,0.000103051441455177,0.000100573763898522,9.81556574258614e-05,9.93034348644996e-05,9.67872323188422e-05,9.43347866337549e-05,9.26157747949975e-05,9.01397649594706e-05,8.80485823309838e-05
"9",9.25138618238724e-05,8.93948486251031e-05,8.63809898663528e-05,8.34687403698521e-05,8.06546744799874e-05,7.79354820337306e-05,7.53079644669207e-05,7.27690310518184e-05,7.03156952615087e-05,6.79450712568723e-05,8.75527944343661e-05,8.45032515810958e-05,8.15599270578513e-05,7.87191211843281e-05,7.5977263143425e-05,7.3330906492824e-05,7.07767248329037e-05,6.83115076255435e-05,6.59321561585636e-05,9.08557527804421e-05,8.78627861709953e-05,8.49684137490504e-05,8.21693876287877e-05,7.9462566916114e-05,7.68449141841445e-05,7.43134920647906e-05,7.1865459952627e-05,8.73728166669046e-05,8.44850958021659e-05,8.16928157405368e-05,7.89928221096508e-05,7.63820647909271e-05,7.38575944739235e-05,7.1416559324572e-05,7.8614050232192e-05,7.58409166872948e-05,7.31656062368079e-05,7.05846681425517e-05,6.80947733921426e-05,6.56927104050787e-05,8.22392351471572e-05,7.95484615570075e-05,7.69457269971394e-05,7.4428150931308e-05,7.19929470711155e-05,8.7389445947865e-05,8.47706673552999e-05,8.22303650734894e-05,7.9766187421628e-05,8.2279429848686e-05,7.97259928891664e-05,7.72517985826187e-05,8.06695553689035e-05,7.81937590733195e-05,7.67950660686742e-05
