"","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2011","2012","2013","2014","2015","2016","2017","2018","2019","2012","2013","2014","2015","2016","2017","2018","2019","2013","2014","2015","2016","2017","2018","2019","2014","2015","2016","2017","2018","2019","2015","2016","2017","2018","2019","2016","2017","2018","2019","2017","2018","2019","2018","2019",""
"0",0.00262551502378041,0.00457058696777375,0.00211252587899736,0.00262351710690368,0.00237609743243503,0.00131291811254606,0.00251965220891907,0.00218570210823111,0.00137655284162516,0.00132028713604635,0.00457058696777375,0.00211252587899736,0.00262351710690368,0.00237609743243503,0.00131291811254606,0.00251965220891907,0.00218570210823111,0.00137655284162516,0.00132028713604635,0.00211252587899736,0.00262351710690368,0.00237609743243503,0.00131291811254606,0.00251965220891907,0.00218570210823111,0.00137655284162516,0.00132028713604635,0.00262351710690368,0.00237609743243503,0.00131291811254606,0.00251965220891907,0.00218570210823111,0.00137655284162516,0.00132028713604635,0.00237609743243503,0.00131291811254606,0.00251965220891907,0.00218570210823111,0.00137655284162516,0.00132028713604635,0.00131291811254606,0.00251965220891907,0.00218570210823111,0.00137655284162516,0.00132028713604635,0.00251965220891907,0.00218570210823111,0.00137655284162516,0.00132028713604635,0.00218570210823111,0.00137655284162516,0.00132028713604635,0.00137655284162516,0.00132028713604635,0.00132028713604635
"1",0.000320378986983002,0.00230487510691024,0.000443362639603811,0.000333657351694868,0.000331145930492469,0.000462475864540819,0.00048416478548474,0,0.00024303285561175,0.000375293667294658,0.00230487510691024,0.000443362639603811,0.000333657351694868,0.000331145930492469,0.000462475864540819,0.00048416478548474,0,0.00024303285561175,0.000375293667294658,0.000443362639603811,0.000333657351694868,0.000331145930492469,0.000462475864540819,0.00048416478548474,0,0.00024303285561175,0.000375293667294658,0.000333657351694868,0.000331145930492469,0.000462475864540819,0.00048416478548474,0,0.00024303285561175,0.000375293667294658,0.000331145930492469,0.000462475864540819,0.00048416478548474,0,0.00024303285561175,0.000375293667294658,0.000462475864540819,0.00048416478548474,0,0.00024303285561175,0.000375293667294658,0.00048416478548474,0,0.00024303285561175,0.000375293667294658,0,0.00024303285561175,0.000375293667294658,0.00024303285561175,0.000375293667294658,0.000375293667294658
"2",0.000105341554188222,0.00193655764286533,0.000656915126565648,0,0.000667810849255057,0.000222728310438719,0.000348986137107347,0.000242145994663102,0.000243491402834336,0.000364667599405349,0.00193655764286533,0.000656915126565648,0,0.000667810849255057,0.000222728310438719,0.000348986137107347,0.000242145994663102,0.000243491402834336,0.000364667599405349,0.000656915126565648,0,0.000667810849255057,0.000222728310438719,0.000348986137107347,0.000242145994663102,0.000243491402834336,0.000364667599405349,0,0.000667810849255057,0.000222728310438719,0.000348986137107347,0.000242145994663102,0.000243491402834336,0.000364667599405349,0.000667810849255057,0.000222728310438719,0.000348986137107347,0.000242145994663102,0.000243491402834336,0.000364667599405349,0.000222728310438719,0.000348986137107347,0.000242145994663102,0.000243491402834336,0.000364667599405349,0.000348986137107347,0.000242145994663102,0.000243491402834336,0.000364667599405349,0.000242145994663102,0.000243491402834336,0.000364667599405349,0.000243491402834336,0.000364667599405349,0.000364667599405349
"3",0,0.0029572590577932,0.000214172661716423,0,0.000110029036662775,0.00011129449971453,0.000111623462805388,0.000349060445633836,0.000242200243895646,0.000239936752671996,0.0029572590577932,0.000214172661716423,0,0.000110029036662775,0.00011129449971453,0.000111623462805388,0.000349060445633836,0.000242200243895646,0.000239936752671996,0.000214172661716423,0,0.000110029036662775,0.00011129449971453,0.000111623462805388,0.000349060445633836,0.000242200243895646,0.000239936752671996,0,0.000110029036662775,0.00011129449971453,0.000111623462805388,0.000349060445633836,0.000242200243895646,0.000239936752671996,0.000110029036662775,0.00011129449971453,0.000111623462805388,0.000349060445633836,0.000242200243895646,0.000239936752671996,0.00011129449971453,0.000111623462805388,0.000349060445633836,0.000242200243895646,0.000239936752671996,0.000111623462805388,0.000349060445633836,0.000242200243895646,0.000239936752671996,0.000349060445633836,0.000242200243895646,0.000239936752671996,0.000242200243895646,0.000239936752671996,0.000239936752671996
"4",0.000213738239053396,0.00170205618167456,0.000211067537390614,0.000106922939568224,0.000326882845188285,0,0,0.000111642155631398,0,0.000121119629858411,0.00170205618167456,0.000211067537390614,0.000106922939568224,0.000326882845188285,0,0,0.000111642155631398,0,0.000121119629858411,0.000211067537390614,0.000106922939568224,0.000326882845188285,0,0,0.000111642155631398,0,0.000121119629858411,0.000106922939568224,0.000326882845188285,0,0,0.000111642155631398,0,0.000121119629858411,0.000326882845188285,0,0,0.000111642155631398,0,0.000121119629858411,0,0,0.000111642155631398,0,0.000121119629858411,0,0.000111642155631398,0,0.000121119629858411,0.000111642155631398,0,0.000121119629858411,0,0.000121119629858411,0.000121119629858411
"5",0.000105113343718532,0.00192629385767886,0.000212632496624459,0,0,0.000217478532150395,0,0.00011111234569273,0,0,0.00192629385767886,0.000212632496624459,0,0,0.000217478532150395,0,0.00011111234569273,0,0,0.000212632496624459,0,0,0.000217478532150395,0,0.00011111234569273,0,0,0,0,0.000217478532150395,0,0.00011111234569273,0,0,0,0.000217478532150395,0,0.00011111234569273,0,0,0.000217478532150395,0,0.00011111234569273,0,0,0,0.00011111234569273,0,0,0.00011111234569273,0,0,0,0,0
"6",0.000100837556746335,0.00294582086633627,0,0,0,0.000213192796641787,0.000108675098405302,0,0,0,0.00294582086633627,0,0,0,0.000213192796641787,0.000108675098405302,0,0,0,0,0,0,0.000213192796641787,0.000108675098405302,0,0,0,0,0,0.000213192796641787,0.000108675098405302,0,0,0,0,0.000213192796641787,0.000108675098405302,0,0,0,0.000213192796641787,0.000108675098405302,0,0,0,0.000108675098405302,0,0,0,0,0,0,0,0,0
"7",0,0.00161646471795669,0,0,0,0,0.000106543814545575,0,0.000109557824619834,0.000111116420006734,0.00161646471795669,0,0,0,0,0.000106543814545575,0,0.000109557824619834,0.000111116420006734,0,0,0,0,0.000106543814545575,0,0.000109557824619834,0.000111116420006734,0,0,0,0.000106543814545575,0,0.000109557824619834,0.000111116420006734,0,0,0.000106543814545575,0,0.000109557824619834,0.000111116420006734,0,0.000106543814545575,0,0.000109557824619834,0.000111116420006734,0.000106543814545575,0,0.000109557824619834,0.000111116420006734,0,0.000109557824619834,0.000111116420006734,0.000109557824619834,0.000111116420006734,0.000111116420006734
"8",9.67519406020486e-05,0.00157953568951518,0,0,0,0.000106125793024988,0,0,0.00032609617228313,0,0.00157953568951518,0,0,0,0.000106125793024988,0,0,0.00032609617228313,0,0,0,0,0.000106125793024988,0,0,0.00032609617228313,0,0,0,0.000106125793024988,0,0,0.00032609617228313,0,0,0.000106125793024988,0,0,0.00032609617228313,0,0.000106125793024988,0,0,0.00032609617228313,0,0,0,0.00032609617228313,0,0,0.00032609617228313,0,0.00032609617228313,0,0
"9",0,0.00213310084277826,0.000296296296296296,0,0,0,0,0,0.000213118055681354,0,0.00213310084277826,0.000296296296296296,0,0,0,0,0,0.000213118055681354,0,0.000296296296296296,0,0,0,0,0,0.000213118055681354,0,0,0,0,0,0,0.000213118055681354,0,0,0,0,0,0.000213118055681354,0,0,0,0,0.000213118055681354,0,0,0,0.000213118055681354,0,0,0.000213118055681354,0,0.000213118055681354,0,0
"10",9.54877274398308e-05,0.00209443206364334,0,0.000197606393752476,0.00010118067732369,0.000105200037872014,0.000106870375852425,0,0,0.000213136906360432,0.00209443206364334,0,0.000197606393752476,0.00010118067732369,0.000105200037872014,0.000106870375852425,0,0,0.000213136906360432,0,0.000197606393752476,0.00010118067732369,0.000105200037872014,0.000106870375852425,0,0,0.000213136906360432,0.000197606393752476,0.00010118067732369,0.000105200037872014,0.000106870375852425,0,0,0.000213136906360432,0.00010118067732369,0.000105200037872014,0.000106870375852425,0,0,0.000213136906360432,0.000105200037872014,0.000106870375852425,0,0,0.000213136906360432,0.000106870375852425,0,0,0.000213136906360432,0,0,0.000213136906360432,0,0.000213136906360432,0.000213136906360432
"11",9.48942166719649e-05,0.00105032396913707,9.50237036628787e-05,0,0,0.000101236297667111,0,0,0,0.000105084072512213,0.00105032396913707,9.50237036628787e-05,0,0,0.000101236297667111,0,0,0,0.000105084072512213,9.50237036628787e-05,0,0,0.000101236297667111,0,0,0,0.000105084072512213,0,0,0.000101236297667111,0,0,0,0.000105084072512213,0,0.000101236297667111,0,0,0,0.000105084072512213,0.000101236297667111,0,0,0,0.000105084072512213,0,0,0,0.000105084072512213,0,0,0.000105084072512213,0,0.000105084072512213,0.000105084072512213
"12",0,0.00172492228372128,0,9.48696396281869e-05,9.69410259268774e-05,9.88663001363366e-05,0.000202538413941934,0.000105232252843639,0,0.000106127932978088,0.00172492228372128,0,9.48696396281869e-05,9.69410259268774e-05,9.88663001363366e-05,0.000202538413941934,0.000105232252843639,0,0.000106127932978088,0,9.48696396281869e-05,9.69410259268774e-05,9.88663001363366e-05,0.000202538413941934,0.000105232252843639,0,0.000106127932978088,9.48696396281869e-05,9.69410259268774e-05,9.88663001363366e-05,0.000202538413941934,0.000105232252843639,0,0.000106127932978088,9.69410259268774e-05,9.88663001363366e-05,0.000202538413941934,0.000105232252843639,0,0.000106127932978088,9.88663001363366e-05,0.000202538413941934,0.000105232252843639,0,0.000106127932978088,0.000202538413941934,0.000105232252843639,0,0.000106127932978088,0.000105232252843639,0,0.000106127932978088,0,0.000106127932978088,0.000106127932978088
"13",9.32275759711517e-05,0.00102495834070323,9.4577493961227e-05,0,0,9.69398042591472e-05,0.000197761732709197,0.000105332562244961,0.000210483111361352,0,0.00102495834070323,9.4577493961227e-05,0,0,9.69398042591472e-05,0.000197761732709197,0.000105332562244961,0.000210483111361352,0,9.4577493961227e-05,0,0,9.69398042591472e-05,0.000197761732709197,0.000105332562244961,0.000210483111361352,0,0,0,9.69398042591472e-05,0.000197761732709197,0.000105332562244961,0.000210483111361352,0,0,9.69398042591472e-05,0.000197761732709197,0.000105332562244961,0.000210483111361352,0,9.69398042591472e-05,0.000197761732709197,0.000105332562244961,0.000210483111361352,0,0.000197761732709197,0.000105332562244961,0.000210483111361352,0,0.000105332562244961,0.000210483111361352,0,0.000210483111361352,0,0
"14",0.000184842200213678,0.00157363104731526,0.000184819140609478,0,0,0,0,0,0.000101288285705893,0.000105252632631474,0.00157363104731526,0.000184819140609478,0,0,0,0,0,0.000101288285705893,0.000105252632631474,0.000184819140609478,0,0,0,0,0,0.000101288285705893,0.000105252632631474,0,0,0,0,0,0.000101288285705893,0.000105252632631474,0,0,0,0,0.000101288285705893,0.000105252632631474,0,0,0,0.000101288285705893,0.000105252632631474,0,0,0.000101288285705893,0.000105252632631474,0,0.000101288285705893,0.000105252632631474,0.000101288285705893,0.000105252632631474,0.000105252632631474
"15",9.01594560139062e-05,0.00119590143581204,9.35922901760807e-05,9.17034932611688e-05,0,9.43828072278354e-05,9.44516280154863e-05,0,0,0.000101298546061968,0.00119590143581204,9.35922901760807e-05,9.17034932611688e-05,0,9.43828072278354e-05,9.44516280154863e-05,0,0,0.000101298546061968,9.35922901760807e-05,9.17034932611688e-05,0,9.43828072278354e-05,9.44516280154863e-05,0,0,0.000101298546061968,9.17034932611688e-05,0,9.43828072278354e-05,9.44516280154863e-05,0,0,0.000101298546061968,0,9.43828072278354e-05,9.44516280154863e-05,0,0,0.000101298546061968,9.43828072278354e-05,9.44516280154863e-05,0,0,0.000101298546061968,9.44516280154863e-05,0,0,0.000101298546061968,0,0,0.000101298546061968,0,0.000101298546061968,0.000101298546061968
"16",0.000180109596689586,0.000807302876105799,8.95543774179682e-05,0,0.000182010451040099,9.38834905881801e-05,0,0,0.000581740334384344,9.89168603788516e-05,0.000807302876105799,8.95543774179682e-05,0,0.000182010451040099,9.38834905881801e-05,0,0,0.000581740334384344,9.89168603788516e-05,8.95543774179682e-05,0,0.000182010451040099,9.38834905881801e-05,0,0,0.000581740334384344,9.89168603788516e-05,0,0.000182010451040099,9.38834905881801e-05,0,0,0.000581740334384344,9.89168603788516e-05,0.000182010451040099,9.38834905881801e-05,0,0,0.000581740334384344,9.89168603788516e-05,9.38834905881801e-05,0,0,0.000581740334384344,9.89168603788516e-05,0,0,0.000581740334384344,9.89168603788516e-05,0,0.000581740334384344,9.89168603788516e-05,0.000581740334384344,9.89168603788516e-05,9.89168603788516e-05
