"","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2011","2012","2013","2014","2015","2016","2017","2018","2019","2012","2013","2014","2015","2016","2017","2018","2019","2013","2014","2015","2016","2017","2018","2019","2014","2015","2016","2017","2018","2019","2015","2016","2017","2018","2019","2016","2017","2018","2019","2017","2018","2019","2018","2019",""
"0",0.00251713824692121,0.00465176647150698,0.00229204953837261,0.0026264989074535,0.00192072236268041,0.00161100219054902,0.00232889916203813,0.00194810819601999,0.00207950891409653,0.00173994198479367,0.00465176647150698,0.00229204953837261,0.0026264989074535,0.00192072236268041,0.00161100219054902,0.00232889916203813,0.00194810819601999,0.00207950891409653,0.00173994198479367,0.00229204953837261,0.0026264989074535,0.00192072236268041,0.00161100219054902,0.00232889916203813,0.00194810819601999,0.00207950891409653,0.00173994198479367,0.0026264989074535,0.00192072236268041,0.00161100219054902,0.00232889916203813,0.00194810819601999,0.00207950891409653,0.00173994198479367,0.00192072236268041,0.00161100219054902,0.00232889916203813,0.00194810819601999,0.00207950891409653,0.00173994198479367,0.00161100219054902,0.00232889916203813,0.00194810819601999,0.00207950891409653,0.00173994198479367,0.00232889916203813,0.00194810819601999,0.00207950891409653,0.00173994198479367,0.00194810819601999,0.00207950891409653,0.00173994198479367,0.00207950891409653,0.00173994198479367,0.00173994198479367
"1",0.000367951478557798,0.00199402868085097,0.000489779392477642,0.00027335773506715,0.000433447402241356,0.000392679335249982,0.000467103096659979,0.000232753273383849,0.000235888974136543,0.000365945814403261,0.00199402868085097,0.000489779392477642,0.00027335773506715,0.000433447402241356,0.000392679335249982,0.000467103096659979,0.000232753273383849,0.000235888974136543,0.000365945814403261,0.000489779392477642,0.00027335773506715,0.000433447402241356,0.000392679335249982,0.000467103096659979,0.000232753273383849,0.000235888974136543,0.000365945814403261,0.00027335773506715,0.000433447402241356,0.000392679335249982,0.000467103096659979,0.000232753273383849,0.000235888974136543,0.000365945814403261,0.000433447402241356,0.000392679335249982,0.000467103096659979,0.000232753273383849,0.000235888974136543,0.000365945814403261,0.000392679335249982,0.000467103096659979,0.000232753273383849,0.000235888974136543,0.000365945814403261,0.000467103096659979,0.000232753273383849,0.000235888974136543,0.000365945814403261,0.000232753273383849,0.000235888974136543,0.000365945814403261,0.000235888974136543,0.000365945814403261,0.000365945814403261
"2",0.000204723377771955,0.00252152469940909,0.000376051938144828,0.000162679130057084,0.000606455048368488,0.000273748803717728,0.000226937094392283,0.000175207957244586,0.00011813947208533,0.000176958473155105,0.00252152469940909,0.000376051938144828,0.000162679130057084,0.000606455048368488,0.000273748803717728,0.000226937094392283,0.000175207957244586,0.00011813947208533,0.000176958473155105,0.000376051938144828,0.000162679130057084,0.000606455048368488,0.000273748803717728,0.000226937094392283,0.000175207957244586,0.00011813947208533,0.000176958473155105,0.000162679130057084,0.000606455048368488,0.000273748803717728,0.000226937094392283,0.000175207957244586,0.00011813947208533,0.000176958473155105,0.000606455048368488,0.000273748803717728,0.000226937094392283,0.000175207957244586,0.00011813947208533,0.000176958473155105,0.000273748803717728,0.000226937094392283,0.000175207957244586,0.00011813947208533,0.000176958473155105,0.000226937094392283,0.000175207957244586,0.00011813947208533,0.000176958473155105,0.000175207957244586,0.00011813947208533,0.000176958473155105,0.00011813947208533,0.000176958473155105,0.000176958473155105
"3",0.000103101765050667,0.00313403357203863,0.000261811768857909,0,0.000108038146108628,0.000328994805720342,0.000164808632456423,0.000338775957296161,0.000175235384930808,0.000116403797790307,0.00313403357203863,0.000261811768857909,0,0.000108038146108628,0.000328994805720342,0.000164808632456423,0.000338775957296161,0.000175235384930808,0.000116403797790307,0.000261811768857909,0,0.000108038146108628,0.000328994805720342,0.000164808632456423,0.000338775957296161,0.000175235384930808,0.000116403797790307,0,0.000108038146108628,0.000328994805720342,0.000164808632456423,0.000338775957296161,0.000175235384930808,0.000116403797790307,0.000108038146108628,0.000328994805720342,0.000164808632456423,0.000338775957296161,0.000175235384930808,0.000116403797790307,0.000328994805720342,0.000164808632456423,0.000338775957296161,0.000175235384930808,0.000116403797790307,0.000164808632456423,0.000338775957296161,0.000175235384930808,0.000116403797790307,0.000338775957296161,0.000175235384930808,0.000116403797790307,0.000175235384930808,0.000116403797790307,0.000116403797790307
"4",0.000156370046587849,0.00165464354368631,0.000102650328840328,0.00010449342631855,0.000213581885693111,0.000107696416724823,0,5.49452662730021e-05,0,0.000116836147234576,0.00165464354368631,0.000102650328840328,0.00010449342631855,0.000213581885693111,0.000107696416724823,0,5.49452662730021e-05,0,0.000116836147234576,0.000102650328840328,0.00010449342631855,0.000213581885693111,0.000107696416724823,0,5.49452662730021e-05,0,0.000116836147234576,0.00010449342631855,0.000213581885693111,0.000107696416724823,0,5.49452662730021e-05,0,0.000116836147234576,0.000213581885693111,0.000107696416724823,0,5.49452662730021e-05,0,0.000116836147234576,0.000107696416724823,0,5.49452662730021e-05,0,0.000116836147234576,0,5.49452662730021e-05,0,0.000116836147234576,5.49452662730021e-05,0,0.000116836147234576,0,0.000116836147234576,0.000116836147234576
"5",5.12414260283898e-05,0.00219212825723196,0.000206700613797473,5.12604167574403e-05,5.21278863862291e-05,0.000159757339252165,5.37928244675586e-05,0.000109481659085062,0,0.000112954018678077,0.00219212825723196,0.000206700613797473,5.12604167574403e-05,5.21278863862291e-05,0.000159757339252165,5.37928244675586e-05,0.000109481659085062,0,0.000112954018678077,0.000206700613797473,5.12604167574403e-05,5.21278863862291e-05,0.000159757339252165,5.37928244675586e-05,0.000109481659085062,0,0.000112954018678077,5.12604167574403e-05,5.21278863862291e-05,0.000159757339252165,5.37928244675586e-05,0.000109481659085062,0,0.000112954018678077,5.21278863862291e-05,0.000159757339252165,5.37928244675586e-05,0.000109481659085062,0,0.000112954018678077,0.000159757339252165,5.37928244675586e-05,0.000109481659085062,0,0.000112954018678077,5.37928244675586e-05,0.000109481659085062,0,0.000112954018678077,0.000109481659085062,0,0.000112954018678077,0,0.000112954018678077,0.000112954018678077
"6",4.93252795016963e-05,0.00230801553708505,5.21638885049047e-05,5.16394225679768e-05,0,0.000208127265660406,0.00010638603449248,5.37971942611305e-05,0.000164233007221325,0,0.00230801553708505,5.21638885049047e-05,5.16394225679768e-05,0,0.000208127265660406,0.00010638603449248,5.37971942611305e-05,0.000164233007221325,0,5.21638885049047e-05,5.16394225679768e-05,0,0.000208127265660406,0.00010638603449248,5.37971942611305e-05,0.000164233007221325,0,5.16394225679768e-05,0,0.000208127265660406,0.00010638603449248,5.37971942611305e-05,0.000164233007221325,0,0,0.000208127265660406,0.00010638603449248,5.37971942611305e-05,0.000164233007221325,0,0.000208127265660406,0.00010638603449248,5.37971942611305e-05,0.000164233007221325,0,0.00010638603449248,5.37971942611305e-05,0.000164233007221325,0,5.37971942611305e-05,0.000164233007221325,0,0.000164233007221325,0,0
"7",0.000144332148687131,0.00158052430759511,5.12656988386269e-05,0.000104285236808309,5.16024096261199e-05,0,0.000104020225692684,5.31977429261631e-05,5.38015358186415e-05,0.00016424649456919,0.00158052430759511,5.12656988386269e-05,0.000104285236808309,5.16024096261199e-05,0,0.000104020225692684,5.31977429261631e-05,5.38015358186415e-05,0.00016424649456919,5.12656988386269e-05,0.000104285236808309,5.16024096261199e-05,0,0.000104020225692684,5.31977429261631e-05,5.38015358186415e-05,0.00016424649456919,0.000104285236808309,5.16024096261199e-05,0,0.000104020225692684,5.31977429261631e-05,5.38015358186415e-05,0.00016424649456919,5.16024096261199e-05,0,0.000104020225692684,5.31977429261631e-05,5.38015358186415e-05,0.00016424649456919,0,0.000104020225692684,5.31977429261631e-05,5.38015358186415e-05,0.00016424649456919,0.000104020225692684,5.31977429261631e-05,5.38015358186415e-05,0.00016424649456919,5.31977429261631e-05,5.38015358186415e-05,0.00016424649456919,5.38015358186415e-05,0.00016424649456919,0.00016424649456919
"8",4.70611931989046e-05,0.00144622666316066,4.93977183193908e-05,0,0,0.000103146111107959,5.11174792130771e-05,0,0.000266019423674239,5.38102210362449e-05,0.00144622666316066,4.93977183193908e-05,0,0,0.000103146111107959,5.11174792130771e-05,0,0.000266019423674239,5.38102210362449e-05,4.93977183193908e-05,0,0,0.000103146111107959,5.11174792130771e-05,0,0.000266019423674239,5.38102210362449e-05,0,0,0.000103146111107959,5.11174792130771e-05,0,0.000266019423674239,5.38102210362449e-05,0,0.000103146111107959,5.11174792130771e-05,0,0.000266019423674239,5.38102210362449e-05,0.000103146111107959,5.11174792130771e-05,0,0.000266019423674239,5.38102210362449e-05,5.11174792130771e-05,0,0.000266019423674239,5.38102210362449e-05,0,0.000266019423674239,5.38102210362449e-05,0.000266019423674239,5.38102210362449e-05,5.38102210362449e-05
