"","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2011","2012","2013","2014","2015","2016","2017","2018","2019","2012","2013","2014","2015","2016","2017","2018","2019","2013","2014","2015","2016","2017","2018","2019","2014","2015","2016","2017","2018","2019","2015","2016","2017","2018","2019","2016","2017","2018","2019","2017","2018","2019","2018","2019",""
"0",0.00127585378460822,0.00129043168800229,0.00294121966981963,0.00267010491874463,0.00140715962818822,0.00127082535983811,0.00213231425327463,0.00147935559270382,0.0017294351591361,0.000921731195531447,0.00129043168800229,0.00294121966981963,0.00267010491874463,0.00140715962818822,0.00127082535983811,0.00213231425327463,0.00147935559270382,0.0017294351591361,0.000921731195531447,0.00294121966981963,0.00267010491874463,0.00140715962818822,0.00127082535983811,0.00213231425327463,0.00147935559270382,0.0017294351591361,0.000921731195531447,0.00267010491874463,0.00140715962818822,0.00127082535983811,0.00213231425327463,0.00147935559270382,0.0017294351591361,0.000921731195531447,0.00140715962818822,0.00127082535983811,0.00213231425327463,0.00147935559270382,0.0017294351591361,0.000921731195531447,0.00127082535983811,0.00213231425327463,0.00147935559270382,0.0017294351591361,0.000921731195531447,0.00213231425327463,0.00147935559270382,0.0017294351591361,0.000921731195531447,0.00147935559270382,0.0017294351591361,0.000921731195531447,0.0017294351591361,0.000921731195531447,0.000921731195531447
"1",0.000360285706565306,0.00036740662360661,0.000184393318323717,0.000555149473995873,0.000192665234521757,0,0,0,0.000634523134713492,0.000432223096273372,0.00036740662360661,0.000184393318323717,0.000555149473995873,0.000192665234521757,0,0,0,0.000634523134713492,0.000432223096273372,0.000184393318323717,0.000555149473995873,0.000192665234521757,0,0,0,0.000634523134713492,0.000432223096273372,0.000555149473995873,0.000192665234521757,0,0,0,0.000634523134713492,0.000432223096273372,0.000192665234521757,0,0,0,0.000634523134713492,0.000432223096273372,0,0,0,0.000634523134713492,0.000432223096273372,0,0,0.000634523134713492,0.000432223096273372,0,0.000634523134713492,0.000432223096273372,0.000634523134713492,0.000432223096273372,0.000432223096273372
"2",0.000179186100892526,0,0.000183378902990727,0,0.000372785884835257,0,0.000620837799916394,0,0,0.000211567674151931,0,0.000183378902990727,0,0.000372785884835257,0,0.000620837799916394,0,0,0.000211567674151931,0.000183378902990727,0,0.000372785884835257,0,0.000620837799916394,0,0,0.000211567674151931,0,0.000372785884835257,0,0.000620837799916394,0,0,0.000211567674151931,0.000372785884835257,0,0.000620837799916394,0,0,0.000211567674151931,0,0.000620837799916394,0,0,0.000211567674151931,0.000620837799916394,0,0,0.000211567674151931,0,0,0.000211567674151931,0,0.000211567674151931,0.000211567674151931
"3",0,0.000179704529812083,0.000180191868301367,0.000183054967745715,0.000185386020040229,0.00018757327080891,0,0,0,0.000639758427217882,0.000179704529812083,0.000180191868301367,0.000183054967745715,0.000185386020040229,0.00018757327080891,0,0,0,0.000639758427217882,0.000180191868301367,0.000183054967745715,0.000185386020040229,0.00018757327080891,0,0,0,0.000639758427217882,0.000183054967745715,0.000185386020040229,0.00018757327080891,0,0,0,0.000639758427217882,0.000185386020040229,0.00018757327080891,0,0,0,0.000639758427217882,0.00018757327080891,0,0,0,0.000639758427217882,0,0,0,0.000639758427217882,0,0,0.000639758427217882,0,0.000639758427217882,0.000639758427217882
"4",0.000357648674554012,0,0.000179620927993562,0,0,0,0,0.000195061054109936,0.000207010193181912,0.000430089028428885,0,0.000179620927993562,0,0,0,0,0.000195061054109936,0.000207010193181912,0.000430089028428885,0.000179620927993562,0,0,0,0,0.000195061054109936,0.000207010193181912,0.000430089028428885,0,0,0,0,0.000195061054109936,0.000207010193181912,0.000430089028428885,0,0,0,0.000195061054109936,0.000207010193181912,0.000430089028428885,0,0,0.000195061054109936,0.000207010193181912,0.000430089028428885,0,0.000195061054109936,0.000207010193181912,0.000430089028428885,0.000195061054109936,0.000207010193181912,0.000430089028428885,0.000207010193181912,0.000430089028428885,0.000430089028428885
"5",0,0,0.000178501940316091,0,0.000359524062046663,0,0,0.000188077043880255,0.000195092639739981,0.000207053483985448,0,0.000178501940316091,0,0.000359524062046663,0,0,0.000188077043880255,0.000195092639739981,0.000207053483985448,0.000178501940316091,0,0.000359524062046663,0,0,0.000188077043880255,0.000195092639739981,0.000207053483985448,0,0.000359524062046663,0,0,0.000188077043880255,0.000195092639739981,0.000207053483985448,0.000359524062046663,0,0,0.000188077043880255,0.000195092639739981,0.000207053483985448,0,0,0.000188077043880255,0.000195092639739981,0.000207053483985448,0,0.000188077043880255,0.000195092639739981,0.000207053483985448,0.000188077043880255,0.000195092639739981,0.000207053483985448,0.000195092639739981,0.000207053483985448,0.000207053483985448
"6",0,0,0.000178728134846803,0,0.000358992952968333,0.00017964383812653,0,0,0.000188106408032896,0.000195118144036214,0,0.000178728134846803,0,0.000358992952968333,0.00017964383812653,0,0,0.000188106408032896,0.000195118144036214,0.000178728134846803,0,0.000358992952968333,0.00017964383812653,0,0,0.000188106408032896,0.000195118144036214,0,0.000358992952968333,0.00017964383812653,0,0,0.000188106408032896,0.000195118144036214,0.000358992952968333,0.00017964383812653,0,0,0.000188106408032896,0.000195118144036214,0.00017964383812653,0,0,0.000188106408032896,0.000195118144036214,0,0,0.000188106408032896,0.000195118144036214,0,0.000188106408032896,0.000195118144036214,0.000188106408032896,0.000195118144036214,0.000195118144036214
"7",0,0,0.000176675011616382,0,0.000356999419875943,0,0,0,0,0,0,0.000176675011616382,0,0.000356999419875943,0,0,0,0,0,0.000176675011616382,0,0.000356999419875943,0,0,0,0,0,0,0.000356999419875943,0,0,0,0,0,0.000356999419875943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0,0,0,0.000176671266008625,0,0,0.000358844806797956,0,0,0,0,0,0.000176671266008625,0,0,0.000358844806797956,0,0,0,0,0.000176671266008625,0,0,0.000358844806797956,0,0,0,0.000176671266008625,0,0,0.000358844806797956,0,0,0,0,0,0.000358844806797956,0,0,0,0,0.000358844806797956,0,0,0,0.000358844806797956,0,0,0,0,0,0,0,0,0
