"","X0.1","X0.2","X0.3","X0.4","X0.5","X0.6","X0.7","X0.8","X0.9","X0.10","X1.1","X1.2","X1.3","X1.4","X1.5","X1.6","X1.7","X1.8","X1.9","X2.1","X2.2","X2.3","X2.4","X2.5","X2.6","X2.7","X2.8","X3.1","X3.2","X3.3","X3.4","X3.5","X3.6","X3.7","X4.1","X4.2","X4.3","X4.4","X4.5","X4.6","X5.1","X5.2","X5.3","X5.4","X5.5","X6.1","X6.2","X6.3","X6.4","X7.1","X7.2","X7.3","X8.1","X8.2","X9"
"0",0.00227536212544033,0.00218956198953011,0.00210622789138148,0.00202406764032836,0.00194803564800766,0.00187422795669209,0.00180421918988198,0.00173480207130942,0.00166833565632968,0.00160550835954256,0.00221169845730952,0.00212815987676454,0.00204851069074885,0.00197139633845846,0.00189695294320692,0.0018254196636782,0.00175710428858914,0.00169098614337926,0.00162722179397217,0.00220419692440243,0.00212333018284866,0.0020454639773074,0.00197013940683602,0.00189757444408538,0.00182801627924864,0.00176090955163497,0.00169616144875565,0.00216571748518479,0.00208696796653732,0.00201129667071402,0.00193838661165955,0.00186813640797756,0.00180044842274022,0.00173522862440669,0.00206174362123287,0.00198671051837794,0.00191444795009476,0.00184482377782338,0.00177780066891008,0.0017132065829268,0.00195400824678137,0.00188210787352205,0.00181287691986431,0.00174619991577771,0.00168201401444494,0.00186647935191227,0.00179804643866785,0.00173199772122434,0.00166833695209087,0.0018182840563291,0.00175213103055175,0.0016883509145756,0.0017482914972374,0.00168460361725956,0.00169518066903937
"1",0.000377351771671009,0.000366950985172747,0.000356693068192848,0.000346835386672837,0.000337119201485427,0.00032778282785005,0.000318521078243154,0.000309768184488972,0.000301192691591178,0.000292735902889179,0.000365716509475352,0.000355430400508693,0.00034544036380784,0.000335773021239931,0.000326355087951909,0.000317188653392437,0.000308272894073381,0.000299649252421151,0.000291244837464574,0.000374479994395007,0.000364558967707322,0.000354870856083958,0.000345495417447625,0.000336332546179585,0.000327401032621914,0.000318736854817774,0.000310295539658739,0.000369804645427848,0.000360154636848686,0.000350711056983658,0.000341521175525802,0.000332599977970748,0.000323892437957104,0.000315405717186689,0.000370349498391508,0.000361042304411486,0.00035198408856391,0.000343140570872555,0.000334519267764922,0.000326114594982273,0.000352326144193364,0.000343213212455799,0.000334336040203029,0.000325688526759087,0.000317264729348813,0.000337592625954495,0.000328738390211751,0.000320116589347214,0.000311721116150942,0.000326556501771361,0.000317917120283813,0.000309506302451207,0.000318747275212261,0.00031033652309812,0.000316585844876008
"2",0.000210694240173348,0.000204572603535029,0.000198524484388856,0.000192499717886706,0.000186926863390258,0.000181479665232321,0.000175953178529105,0.000170822988031804,0.00016585899451759,0.000161055329026054,0.000206309075274891,0.000200339281111648,0.00019456577107897,0.000188981425569137,0.000183579399792169,0.000178357692075402,0.000173300886365732,0.000168407399281104,0.000163671380293434,0.000202957527461284,0.000197144808183901,0.000191352165822036,0.000185907962127741,0.000180640219022968,0.000175542605652075,0.000170609033501253,0.000165833646779899,0.000198020304503197,0.000192670730902683,0.000187284152530621,0.000182074115146963,0.000177034099161627,0.000172157843443571,0.000167439334695873,0.000193936172368347,0.000188443702221685,0.000183097395002742,0.000177945745400719,0.000172956042861397,0.000168122716176608,0.000181815878722899,0.000176571638051458,0.000171499684360142,0.000166593740220236,0.00016184777284282,0.000176434434497093,0.000171293975363633,0.000166318328812267,0.000161501768891002,0.000176117538389199,0.000171096441175992,0.00016623095534284,0.000174235427121835,0.000169481427535982,0.000167442492400852
"3",0.000152996119587777,0.000148073568226092,0.000143355336346815,0.000138629746277486,0.00013422173785612,0.000129959857707271,0.000125885317379428,0.000122011497231719,0.000118154714777565,0.000114364321452777,0.000151414221302453,0.000146687797136952,0.000142115021140967,0.000137690688565352,0.000133409777891046,0.000129150536935645,0.00012514364982095,0.0001212661760493,0.000117513759641875,0.000159645479770981,0.000155051925484514,0.000150517779806064,0.000146193851156221,0.00014199818030668,0.000137926837100139,0.000133976015595395,0.000130142030031044,0.000153414335920828,0.000148988214609037,0.000144590961823988,0.000140325155120809,0.000136186813857117,0.000132172079501925,0.000128277211842706,0.000143391772852186,0.000139016869245562,0.000134665526551088,0.000130559716828735,0.000126581324329297,0.000122726322724681,0.000140471905981419,0.00013622737721148,0.000132112536296253,0.000128123375626003,0.000124256012837162,0.000133989590935598,0.000129897552576337,0.000125931952237478,0.000122088836421155,0.000136955663448344,0.000132990265631099,0.000129141219781763,0.000134985307619275,0.000131128915138276,0.000144225914079833
"4",0.000107728755202645,0.000103859824108779,0.000100273192667008,9.68515159618232e-05,9.35532094473016e-05,9.03888831330485e-05,8.74233267209417e-05,8.45093805018555e-05,8.17115670715224e-05,7.90245723837257e-05,0.0001054406564991,0.000101834034041915,9.83729339540491e-05,9.50507233430455e-05,9.18610938156275e-05,8.86582446194877e-05,8.57145492268363e-05,8.2886574262844e-05,8.01691341477938e-05,0.000107731371724377,0.000104240091621659,0.00010093896234742,9.7714361051396e-05,9.46137356751651e-05,9.16316297354615e-05,8.87628457734083e-05,8.60024326075266e-05,0.000108622371318741,0.00010533253681916,0.000102103653110527,9.89961648319054e-05,9.60048022165537e-05,9.31245423715919e-05,9.0350597309973e-05,0.000102990355882389,9.9864587180562e-05,9.67703617071971e-05,9.38800599436176e-05,9.1100107271151e-05,8.84255013837182e-05,9.7823497585003e-05,9.47433668550132e-05,9.17806980177006e-05,8.89303322098951e-05,8.61873557533045e-05,8.76148702611826e-05,8.46968031280125e-05,8.18943464996581e-05,7.92022509185232e-05,8.75495583571049e-05,8.46699346729997e-05,8.19002929432494e-05,8.58373946992182e-05,8.30582001066494e-05,7.97251380661647e-05
"5",0.000119242329812563,0.000115371804208721,0.000111637982163014,0.000107998159887591,0.000104515050217083,0.000101152478525301,9.79089012957565e-05,9.47744976321156e-05,9.17478522446968e-05,8.88250322530223e-05,0.000119783136701748,0.000116093254493193,0.000112527686279311,0.000109081936805648,0.000105751681464053,0.000102505108619004,9.93922151761894e-05,9.63829064406791e-05,9.34734707575133e-05,0.000124206013343112,0.00012063170846965,0.000117122371439549,0.000113767058238331,0.000110517597873716,0.000107370389954886,0.00010432196290752,0.00010136896922136,0.000115721593169865,0.000112232462965922,0.0001088426899847,0.000105564321100393,0.000102393437306989,9.9326264228788e-05,9.63591666168855e-05,0.000108764611755022,0.000105394412138205,0.00010216774962721,9.90219812808994e-05,9.5981581257059e-05,9.30427676256749e-05,0.000106606498481358,0.000103464613686489,0.000100429826342194,9.74980690087941e-05,9.46654390821187e-05,0.000105981671141894,0.000102967096814221,0.000100052448981007,9.72340209238964e-05,9.75282534205672e-05,9.46012041443536e-05,9.17746242795493e-05,9.74147711333939e-05,9.44973927250654e-05,9.04718940765159e-05
"6",9.00255124353216e-05,8.71450207889221e-05,8.44020085546777e-05,8.17568779016732e-05,7.91900699056645e-05,7.67073123935304e-05,7.43354832032853e-05,7.20089004380879e-05,6.97582958723232e-05,6.75810979236438e-05,9.0128670319014e-05,8.73993808807044e-05,8.47565117675134e-05,8.21972239310247e-05,7.97187742611086e-05,7.7312459181881e-05,7.49885651531068e-05,7.27377844175354e-05,7.05577273308245e-05,8.77444677902038e-05,8.51032648850719e-05,8.2554118907845e-05,8.00779319763924e-05,7.76808430124324e-05,7.53601956240729e-05,7.31134259054641e-05,7.0938059138131e-05,9.27860510878931e-05,9.02743839726356e-05,8.78207261905578e-05,8.5439588961637e-05,8.31286907600168e-05,8.08858248458471e-05,7.87088567523144e-05,8.30842805695701e-05,8.06193775337996e-05,7.82316937700371e-05,7.59228321030728e-05,7.36874402414089e-05,7.15230389079923e-05,8.31488459357137e-05,8.07684591735248e-05,7.84612217212142e-05,7.62247577334049e-05,7.40567715796311e-05,7.98293699391082e-05,7.75019501654273e-05,7.52451792570583e-05,7.30568381021294e-05,7.3274983020841e-05,7.10166012107624e-05,6.88303929116224e-05,6.75302567287971e-05,6.53567813318451e-05,7.25394294899086e-05
"7",0.000110290513868286,0.00010778941546687,0.000105345219937321,0.000102959587467861,0.000100641460163608,9.83818750897938e-05,9.6177392357138e-05,9.40293000815505e-05,9.19351204356033e-05,8.98933845095642e-05,9.92852789626228e-05,9.67553318304175e-05,9.42967382812819e-05,9.19073325337079e-05,8.95850176291749e-05,8.73263266326578e-05,8.51318962425094e-05,8.29986711443761e-05,8.09248073782003e-05,9.58829612088689e-05,9.33630723869493e-05,9.09130746697094e-05,8.85334695023925e-05,8.62206527500109e-05,8.39726432840932e-05,8.17875210940611e-05,7.96634253526197e-05,9.77488662079975e-05,9.53130335884578e-05,9.29341765019248e-05,9.06183344746827e-05,8.83637561527231e-05,8.61687406005362e-05,8.40316358143509e-05,9.34751925466755e-05,9.11034851520876e-05,8.88011793614202e-05,8.6553962996575e-05,8.4367436386643e-05,8.2239872711124e-05,9.05145541361726e-05,8.81808964602406e-05,8.5909608074286e-05,8.36989695886214e-05,8.15473102210806e-05,8.69922990825912e-05,8.47012914846907e-05,8.24753263018371e-05,8.03111183216337e-05,8.23981271879251e-05,8.01809147614078e-05,7.80252041133941e-05,8.4144924808458e-05,8.19962132327348e-05,8.3281790992418e-05
"8",9.93469074603888e-05,9.67382247736893e-05,9.4163611535312e-05,9.16494567520868e-05,8.92098221568376e-05,8.68368033802712e-05,8.44979858642911e-05,8.2255300331076e-05,8.00736882655209e-05,7.79514476500536e-05,9.5919070013417e-05,9.33244092018544e-05,9.0800641067823e-05,8.83458103225683e-05,8.59580160770167e-05,8.37083975128775e-05,8.14455025015545e-05,7.92443975668474e-05,7.71033794532613e-05,9.57637488410953e-05,9.32344031464812e-05,9.07501559424472e-05,8.83555396571984e-05,8.60249383692646e-05,8.37566198901457e-05,8.15488994223931e-05,7.94001382502631e-05,9.16890180884781e-05,8.9219317422169e-05,8.6814816493806e-05,8.44767824985524e-05,8.22033358182123e-05,7.99926510359186e-05,7.78429553477981e-05,8.77768332906684e-05,8.53830947456385e-05,8.3063701675525e-05,8.07973121335511e-05,7.85983546581817e-05,7.6461861096818e-05,8.20872300131039e-05,7.97772638531033e-05,7.7535575442272e-05,7.53600590408789e-05,7.32486772887652e-05,7.90108990314568e-05,7.67468535992586e-05,7.45497544829588e-05,7.24184525585027e-05,7.49992310317467e-05,7.2818903578449e-05,7.07045444538427e-05,6.91226427756105e-05,6.70129908527873e-05,6.64594685212159e-05
"9",5.06574937510381e-05,4.82931158682949e-05,4.60625489936138e-05,4.3937602027762e-05,4.19030951274619e-05,3.99620106834403e-05,3.81091329379445e-05,3.63434170019015e-05,3.4659173192457e-05,3.30527656244388e-05,4.81263820566447e-05,4.58883112490322e-05,4.37543209033676e-05,4.1719570751921e-05,3.97794456263676e-05,3.79296554604405e-05,3.61657784292589e-05,3.44839294677508e-05,3.28802938664946e-05,5.05561267265876e-05,4.83507972427806e-05,4.62687921843517e-05,4.42436742575537e-05,4.23136610774388e-05,4.04678432331379e-05,3.87025476104722e-05,3.7014261345775e-05,4.94695057411993e-05,4.73419461331074e-05,4.53036716475361e-05,4.33539520771939e-05,4.14883662008624e-05,3.97032739453487e-05,3.79951931331448e-05,4.58048075000348e-05,4.38046394569922e-05,4.18916771754496e-05,4.00641495783302e-05,3.83167789476039e-05,3.6646319983056e-05,4.56533438894784e-05,4.37273922711726e-05,4.18836872529142e-05,4.01186747657136e-05,3.842895604865e-05,4.47929474015078e-05,4.29506649848545e-05,4.11834986938914e-05,3.94900397608887e-05,4.3206833358661e-05,4.14490817563869e-05,3.97645529054846e-05,4.42299309089417e-05,4.25154119141031e-05,4.52552444291386e-05
